ФИО,Дата рождения,Должность,Образование,Семейное положение,Адрес,Номер телефона,Категория,Документ военнообязанного,Воинское звание,Категория годности
Петров Иван Сергеевич,21 мая 1985,Начальник цеха,высшее,женат,ул. Ленина д 23 кв 5,89141759544,Уволенный в запас,военный билет АН 1345678 выдан 10 апреля 2012,капитан,
Иванов Петр Сергеевич,5 апреля 1980,Инженер,высшее,женат,ул. Ленина д 5 кв 45,89241782568,Уволенный в запас,военный билет АН 1315564 выдан 5 марта 2007,лейтенант,
Сергеев Андрей Петрович,25 января 1990,Инженер,высшее,женат,пр.Петвостроителей д 15 кв 514,89147778595,Уволенный в запас,военный билет АН 1305564 выдан 6 сентября 2017,лейтенант,
Никонов Игорь Андреевич,15 февраля 1991,Главный бухгалтер,высшее,женат,пр.Петвостроителей д 41 кв 514,89245582146,Уволенный в запас,военный билет АН 1315564 выдан 5 феврал2016,рядовой,
Андреев Виктор Петрович,15 мая 1995,Экономист,высшее,женат,ул.Комсомольская д 49 кв 55,89141854798,Уволенный в запас,военный билет АН 1355679 выдан 20 мая 2022,рядовой,
Светлов Александр Иванович,21 апреля 1990,Начальник цеха,высшее,женат,пр.Октябрьский д 5 кв 65,89241442056,Уволенный в запас,военный билет АС 1623565 выдан 24 апреля 2017,лейтенант,
Сидоров Михаил Петрович,5 октября 1984,Плотник,среднее,женат,ул.Ленина д 15 кв 23,89241789966,Уволенный в запас,военный билет АН 1435564 выдан 10 ноября 2011,рядовой,
Игнатов Николай Сергеевич,15 сентября 1983,Слесарь,среднее,женат,пр.Московский д 5 кв 61,89142658789,Уволенный в запас,военный билет АН 1325564 выдан 1 октября 2010,рядовой,
Стасов Николай Петрович,22 июня 2003,Слесарь,среднее,холост,пр.Октябрьский д 25 кв 6,89141752233,Призывник,приписное свидетельство ЕА N4567896 от 1 августа 2020,,В
Федоров Игорь Петрович,1 мая 2004,Слесарь,среднее,холост,пр.Дворцовый д 5 кв 16,89141855566,Призывник,приписное свидетельство ЕА N4565559 от 1 сентября 2021,,В